,time,text,lat,lon
3589,2019-07-22 15:16:01,"RT @BloodAid: #Patna #Emergency Need O+ #blood @ Model blood bank, Jai prabha Hospital campus. Call 9579444872 #BloodAid via @Gunjan9732 #B\xe2\x80\xa6'",40.831808979191536,-74.14079276634841
3590,2019-07-22 15:13:16,RT @rvp: @Darkwyr @Swamy39 @DeccanHerald https://t.co/dWHsdVGie6 \n\nWritten by me @rvp Ravi Visvesvaraya Sharada Prasad \n\nPublished in @Decc\xe2\x80\xa6',40.63532514332793,-73.97221044997386
3591,2019-07-22 15:13:10,RT @rvp: @Darkwyr @Swamy39 Written by me @rvp Ravi Visvesvaraya Sharada Prasad.\n\nPublished in @DeccanHerald Deccan Herald\xe2\x80\x8b on Wednesday 26\xe2\x80\xa6',40.83356173547645,-74.06020727473228
3592,2019-07-22 15:13:03,RT @rvp: @Sukhirevaro2 @Darkwyr @Swamy39 Written by me @rvp Ravi Visvesvaraya Sharada Prasad.\n\nPublished in @DeccanHerald Deccan Herald\xe2\x80\x8b on\xe2\x80\xa6',40.5961707715987,-74.12616671924623
3593,2019-07-22 15:12:45,"RT @BloodAid: #Patna #Emergency Need O+ #blood @ Model blood bank, Jai prabha Hospital campus. Call 9579444872 #BloodAid via @Gunjan9732 #B\xe2\x80\xa6'",40.84564945796589,-74.17310842986787
3594,2019-07-22 15:11:15,"RT @BloodAid: #Patna #Emergency Need O+ #blood @ Model blood bank, Jai prabha Hospital campus. Call 9579444872 #BloodAid via @Gunjan9732 #B\xe2\x80\xa6'",40.84992319863085,-73.7969986933429
3595,2019-07-22 15:10:15,#Prepare for #emergency cooking with a soda can stove: Learn different ways to cook safely. You can make different\xe2\x80\xa6 https://t.co/pauR9tJJ9L',40.62612894479016,-73.8915949115361
3596,2019-07-22 15:10:13,"RT @BloodAid: #Patna #Emergency Need O+ #blood @ Model blood bank, Jai prabha Hospital campus. Call 9579444872 #BloodAid via @Gunjan9732 #B\xe2\x80\xa6'",40.89820356364703,-73.73482511865706
3597,2019-07-22 15:09:29,"RT @BloodAid: #Patna #Emergency Need O+ #blood @ Model blood bank, Jai prabha Hospital campus. Call 9579444872 #BloodAid via @Gunjan9732 #B\xe2\x80\xa6'",40.80005185607344,-73.79434197259259
3598,2019-07-22 15:05:56,"What's in your battery box? Protect your investment! High amp circuit breakers. Superior circuit protection made in\xe2\x80\xa6 https://t.co/VKeFqx2mD8""",40.57191329706797,-73.80147388950006
3599,2019-07-22 15:00:48,"RT @BloodAid: #Patna #Emergency Need O+ #blood @ Model blood bank, Jai prabha Hospital campus. Call 9579444872 #BloodAid via @Gunjan9732 #B\xe2\x80\xa6'",40.70410692333876,-73.99017164488538
3600,2019-07-22 15:00:12,Community Medical Supplies \xe2\x80\xa2 Global-Tec Enterprises Inc https://t.co/Zigv72SFxs  #Emergency #EMS #EMT #Paramedic\xe2\x80\xa6 https://t.co/fk1uzON8AD',40.76969702842012,-73.92797035230826
3601,2019-07-22 14:59:48,"RT @BloodAid: #Bangalore #Emergency Need O-ve #Blood Platelet for #Dengue fighter @ Columbia Asia hospital, #Hebbal. Call 9642812424 #Blood\xe2\x80\xa6'",40.665847523285805,-74.11919219192853
3602,2019-07-22 14:57:10,"RT @BloodAid: #Patna #Emergency Need O+ #blood @ Model blood bank, Jai prabha Hospital campus. Call 9579444872 #BloodAid via @Gunjan9732 #B\xe2\x80\xa6'",40.77473627772144,-74.02554973899183
3603,2019-07-22 14:57:04,"RT @PIK_Klima: ""Despair and #ecoanxiety are reasonable responses to this #emergency. But they will not solve it. We need to turn such energ\xe2\x80\xa6'",40.64413435888626,-73.72484471632437
3604,2019-07-22 14:56:12,"RT @BloodAid: #Patna #Emergency Need O+ #blood @ Model blood bank, Jai prabha Hospital campus. Call 9579444872 #BloodAid via @Gunjan9732 #B\xe2\x80\xa6'",40.565034478720484,-74.1545024342373
3605,2019-07-22 14:54:02,"RT @BloodAid: #Hyderabad #EMERGENCY Need A+ #blood PLATELETS @ CARE hospital, Gachibowli. Call 9902629682, 9014316443 #Bloodaid via @Hanu_M\xe2\x80\xa6'",40.7793026051089,-73.93424621067469
3606,2019-07-22 14:49:25,RT @mewdasirenkitty: One of our own @FlareFox23 just had a stroke they  needs some help. With bills and ect. After they lost function in th\xe2\x80\xa6',40.749574383189795,-74.18853372584829
3607,2019-07-22 14:49:21,"RT @BloodAid: #Bangalore #Emergency Need O-ve #Blood Platelet for #Dengue fighter @ Columbia Asia hospital, #Hebbal. Call 9642812424 #Blood\xe2\x80\xa6'",40.63118844202322,-74.13917750418878
3608,2019-07-22 14:49:15,"RT @BloodAid: #Patna #Emergency Need O+ #blood @ Model blood bank, Jai prabha Hospital campus. Call 9579444872 #BloodAid via @Gunjan9732 #B\xe2\x80\xa6'",40.84711577856807,-73.88431229098886
3609,2019-07-22 14:49:09,RT @BloodAid: #Srinagar #Emergency Need O-ve #Blood for Pregnant Lady @ LD Hospital. Call 9797065376 #bloodaid via @umarnisar_tral #bloodMa\xe2\x80\xa6',40.550641421373186,-74.00054248187006
3610,2019-07-22 14:48:44,"RT @BloodAid: #Patna #Emergency Need O+ #blood @ Model blood bank, Jai prabha Hospital campus. Call 9579444872 #BloodAid via @Gunjan9732 #B\xe2\x80\xa6'",40.87135315692287,-74.0241128665889
3611,2019-07-22 14:48:11,RT @BloodAid: #Srinagar #Emergency Need O-ve #Blood for Pregnant Lady @ LD Hospital. Call 9797065376 #bloodaid via @umarnisar_tral #bloodMa\xe2\x80\xa6',40.77777931291683,-74.2302835161766
3612,2019-07-22 14:47:55,RT @umarnisar_tral: #Emergency. \nBlood required urgently for a Pregnant Lady\n\nHospital: LD\n\nBlood group: O -ve\n\ncontact: 9797065376.\n\n@Bloo\xe2\x80\xa6',40.68396391176287,-73.92709692644951
3613,2019-07-22 14:47:51,"RT @BloodAid: #Hyderabad #EMERGENCY Need A+ #blood PLATELETS @ CARE hospital, Gachibowli. Call 9902629682, 9014316443 #Bloodaid via @Hanu_M\xe2\x80\xa6'",40.821928609912156,-74.1139762542718
3614,2019-07-22 14:47:38,"RT @BloodAid: #Secunderabad #Emergency Need 2 units O+ #blood WBC platelets for Dengue fighter @ KIMS Hosp, Call 9848557006 #Bloodaid via @\xe2\x80\xa6'",40.68495400487026,-73.96140441921311
3615,2019-07-22 14:47:12,"RT @BloodAid: #Patna #Emergency Need O+ #blood @ Model blood bank, Jai prabha Hospital campus. Call 9579444872 #BloodAid via @Gunjan9732 #B\xe2\x80\xa6'",40.69600587498418,-74.07238168026102
3616,2019-07-22 14:46:46,"#Patna #Emergency Need O+ #blood @ Model blood bank, Jai prabha Hospital campus. Call 9579444872 #BloodAid via @Gunjan9732 #BloodMatters'",40.8087319902985,-73.89945826400222
3617,2019-07-22 14:44:56,@Ryanair #worst #customer #service charging penalties \xe2\x82\xac for not checking in online + extra \xe2\x82\xac to have my #underaged\xe2\x80\xa6 https://t.co/bNDsJrJcYX',40.761258558877174,-73.8895007485767
3618,2019-07-22 14:44:28,RT @BalanSurya007: Save assam\nPlease Help Assam\nShare maximum\n\n#AssamFloods2019 #BrahmaputraFloods2019 #Do4Assam #DoForAssam #TNStandsWithA\xe2\x80\xa6',40.82193119648065,-73.73431945371816
3619,2019-07-22 14:40:20,"RT @emergencymedke: Can't wait to hang out with our hilarious neighbours @EmedUg. This will definitely be an emergency care conference to r\xe2\x80\xa6""",40.557746258459915,-73.81617488101138
3620,2019-07-22 14:38:47,"RT @PIK_Climate: ""Despair and #ecoanxiety are reasonable responses to this #emergency. But they will not solve it. We need to turn such ene\xe2\x80\xa6'",40.66486092855966,-73.8505600084701
3621,2019-07-22 14:32:05,"RT @PIK_Climate: ""Despair and #ecoanxiety are reasonable responses to this #emergency. But they will not solve it. We need to turn such ene\xe2\x80\xa6'",40.76388659082861,-74.14069834512507
3622,2019-07-22 14:29:01,Torturing headache! \xf0\x9f\x98\xa2\xe2\x9d\x8c\xf0\x9f\x98\xa8\xf0\x9f\x91\x8e\xf0\x9f\x98\xad #IVinserted #emergency #outpatient #normalCTscan @ Dionisio Cornel Memorial Medical Center https://t.co/oEw22M3QVJ',40.7916386784514,-74.14487870905639
3623,2019-07-22 14:28:09,RT @BloodAid: #Srinagar #Emergency Need O-ve #Blood for Pregnant Lady @ LD Hospital. Call 9797065376 #bloodaid via @umarnisar_tral #bloodMa\xe2\x80\xa6',40.818510390480974,-73.82428434384775
3624,2019-07-22 14:25:35,"RT @BloodAid: #Hyderabad #Emergency Need 1 unit B -ve #blood for open heart surgery @ Care hospital, Nampally. Call \n6300944794 #BloodAid v\xe2\x80\xa6'",40.852838219152154,-74.04474188323398
3625,2019-07-22 14:25:27,"RT @BloodAid: #Hyderabad #EMERGENCY Need A+ #blood PLATELETS @ CARE hospital, Gachibowli. Call 9902629682, 9014316443 #Bloodaid via @Hanu_M\xe2\x80\xa6'",40.75904205712479,-73.86750100541336
3626,2019-07-22 14:25:22,#Patna #emergency need blood\n#Patient  sidhant kr\n#Age 20   #Patient from lakhisarai\n#Problem  pet opration\n#Blood\xe2\x80\xa6 https://t.co/l14j4OToCQ',40.54251560374347,-73.98786611531902
3627,2019-07-22 14:25:08,"RT @BloodAid: #Secunderabad #Emergency Need 2 units O+ #blood WBC platelets for Dengue fighter @ KIMS Hosp, Call 9848557006 #Bloodaid via @\xe2\x80\xa6'",40.730314521932854,-73.87425783037806
3628,2019-07-22 14:25:03,"RT @BloodAid: #Bangalore #Emergency Need O-ve #Blood Platelet for #Dengue fighter @ Columbia Asia hospital, #Hebbal. Call 9642812424 #Blood\xe2\x80\xa6'",40.58501638246036,-74.20562452705684
3629,2019-07-22 14:19:36,"Manitoba #Autism diagnoses double ""The rate of young Manitoba children with autism has doubled from 2004 to 2015, w\xe2\x80\xa6 https://t.co/xgkNBvb7w5'",40.63829979386496,-74.06735463612316
3630,2019-07-22 14:17:40,Seatbelt saves lives!\nWe will conclude that that seatbelts are even more important for rear occupants but this part\xe2\x80\xa6 https://t.co/vTTNb3gwED',40.75836714021998,-74.11228978938648
3631,2019-07-22 14:17:38,"Seatbelt saves lives!\nThe more you keep buckling up, the more you are saving yourself from fatal injuries or death\xe2\x80\xa6 https://t.co/QmXwtGyk8M'",40.76839414683839,-74.04481681906675
3632,2019-07-22 14:17:37,Seatbelt saves lives!\nA common complaint is that \xe2\x80\x9c Seatbelts are restraining and very uncomfortable\xe2\x80\x99\xe2\x80\x99 .\nExactly! Se\xe2\x80\xa6 https://t.co/q6LIICwJ6P',40.55291072515125,-73.836552852363
3633,2019-07-22 14:17:36,Seatbelt saves lives!\nAgree or not? This is clearly one of the simplest driving technique that can be employed by o\xe2\x80\xa6 https://t.co/f8MenXywPS',40.59860489693645,-73.93744691358074
3634,2019-07-22 14:17:12,RT @EMERG_NC: NEED #EMERGENCY #StormDamage HELP?#Restoration? #Reconstruction? #WaterDamage? #LightningStrike #PropertyDamage Call 844 EMER\xe2\x80\xa6',40.623110893501334,-74.17165825753183
3635,2019-07-22 14:16:59,RT @EMERG_NC: #WhatWouldYouDo? NEED #EMERGENCY #HELP? #BurstPipe #DIYPlumbing? #WaterDamage? #Overflow? Call 844 EMERG-NC! Consumer Direct\xe2\x80\xa6',40.82355274870742,-73.73819819946095
3636,2019-07-22 14:16:56,RT @EMERG_NC: #WhatWouldYouDo? NEED #EMERGENCY #HELP? #BurstPipe #DIYPlumbing? #WaterDamage? #Overflow? Call 844 EMERG-NC! Consumer Direct\xe2\x80\xa6',40.8199358463717,-74.1458012035377
3637,2019-07-22 14:16:53,RT @EMERG_NC: #WhatWouldYouDo? NEED #EMERGENCY #HELP? #BurstPipe #DIYPlumbing? #WaterDamage? #Overflow? Call 844 EMERG-NC! Consumer Direct\xe2\x80\xa6',40.78222851593549,-73.919320498787
3638,2019-07-22 14:16:50,RT @EMERG_NC: #WhatWouldYouDo? NEED #EMERGENCY #HELP? #BurstPipe #DIYPlumbing? #WaterDamage? #Overflow? Call 844 EMERG-NC! Consumer Direct\xe2\x80\xa6',40.71113256426573,-74.05558390859744
3639,2019-07-22 14:16:46,RT @EMERG_NC: #WhatWouldYouDo? NEED #EMERGENCY #HELP? #BurstPipe #DIYPlumbing? #WaterDamage? #Overflow? Call 844 EMERG-NC! Consumer Direct\xe2\x80\xa6',40.73002333948599,-74.21468748914845
3640,2019-07-22 14:16:43,RT @EMERG_NC: #WhatWouldYouDo? NEED #EMERGENCY #HELP? #BurstPipe #DIYPlumbing? #WaterDamage? #Overflow? Call 844 EMERG-NC! Consumer Direct\xe2\x80\xa6',40.860896714393334,-73.83302052889348
3641,2019-07-22 14:16:38,RT @EMERG_NC: #WhatWouldYouDo? NEED #EMERGENCY #HELP? #BurstPipe #DIYPlumbing? #WaterDamage? #Overflow? Call 844 EMERG-NC! Consumer Direct\xe2\x80\xa6',40.544205052057286,-73.78749046450031
3642,2019-07-22 14:15:24,Emergency physicians are getting ready to step into value-based payment.\n\n\xf0\x9f\x9a\x91\xf0\x9f\x8f\xa5\xf0\x9f\xa4\x9d\n\nhttps://t.co/c9pdKEAvR6\n\n@ACEPNow pr\xe2\x80\xa6 https://t.co/JtV03ISVE2',40.65712487652662,-74.20181537284486
3643,2019-07-22 14:14:43,"RT @PIK_Klima: ""Despair and #ecoanxiety are reasonable responses to this #emergency. But they will not solve it. We need to turn such energ\xe2\x80\xa6'",40.681101756837336,-73.75369746894779
3644,2019-07-22 14:12:31,#WhatWouldYouDo? NEED #EMERGENCY #HELP? #BurstPipe #DIYPlumbing? #WaterDamage? #Overflow? Call 844 EMERG-NC! Consum\xe2\x80\xa6 https://t.co/yorvoxUsyu',40.58325191932383,-73.81711212747642
3645,2019-07-22 14:12:12,#WhatWouldYouDo? NEED #EMERGENCY #HELP? #BurstPipe #DIYPlumbing? #WaterDamage? #Overflow? Call 844 EMERG-NC! Consum\xe2\x80\xa6 https://t.co/HZXZksvG6s',40.80946288109363,-74.09713352823026
3646,2019-07-22 14:11:48,#WhatWouldYouDo? NEED #EMERGENCY #HELP? #BurstPipe #DIYPlumbing? #WaterDamage? #Overflow? Call 844 EMERG-NC! Consum\xe2\x80\xa6 https://t.co/jUYA34Naow',40.71180857447153,-73.76983566216546
3647,2019-07-22 14:11:16,#WhatWouldYouDo? NEED #EMERGENCY #HELP? #BurstPipe #DIYPlumbing? #WaterDamage? #Overflow? Call 844 EMERG-NC! Consum\xe2\x80\xa6 https://t.co/3YyBxwLWAj',40.56205688942818,-74.13391546489378
3648,2019-07-22 14:08:43,"RT @tenaflyviper87: Please I'm still needing help with my power. I have to pay a fine or they are going to shut it off. I don't need much.\xe2\x80\xa6""",40.68362409621693,-74.24237603510585
3649,2019-07-22 14:06:25,"RT @PIK_Klima: ""Despair and #ecoanxiety are reasonable responses to this #emergency. But they will not solve it. We need to turn such energ\xe2\x80\xa6'",40.84319912085247,-74.18978669414669
3650,2019-07-22 14:05:14,Just in time for another Monday! https://t.co/RZAZdRtVNE #BrokenFin #travel #tshirt #surf #life #explore #boat\xe2\x80\xa6 https://t.co/HBU3izTszC',40.584282000737396,-73.8915785495096
3651,2019-07-22 14:05:08,RT @mewdasirenkitty: One of our own @FlareFox23 just had a stroke they  needs some help. With bills and ect. After they lost function in th\xe2\x80\xa6',40.69111221894862,-74.0286997391365
3652,2019-07-22 14:01:19,\xf0\x9f\x9a\xa8 Any difficulty during pregnancy should be taken seriously. Never hesitate seeking out emergency medical care.\n.\n.\xe2\x80\xa6 https://t.co/ndG7wpznJg',40.80048857654354,-74.02837591240561
3653,2019-07-22 14:01:18,"I agree that calling 911 for non emergecy services is not a good idea, but how about educating the public on a non\xe2\x80\xa6 https://t.co/V6ZlJxjU0m'",40.78612973748908,-73.91519106760084
3654,2019-07-22 14:01:14,Any difficulty during pregnancy should be taken seriously. Never hesitate seeking out emergency medical care.\n.\n.\n.\xe2\x80\xa6 https://t.co/E9V5LG4DB7',40.72732844580975,-73.89808577588398
3655,2019-07-22 14:00:45,\xf0\x9f\x9a\xa8 Any difficulty during pregnancy should be taken seriously. Never hesitate seeking out emergency medical care.\n.\n.\xe2\x80\xa6 https://t.co/7Hxspv6bBt',40.868966287616054,-73.87207329065846
3656,2019-07-22 14:00:40,\xf0\x9f\x9a\xa8 Any difficulty during pregnancy should be taken seriously. Never hesitate seeking out emergency medical care.\n.\n.\xe2\x80\xa6 https://t.co/qNpUbWk5LF',40.54614539889105,-74.03254887032243
3657,2019-07-22 14:00:24,Call us for 24/7 #emergency #plumbing services in #Wisconsin! https://t.co/tJOavzCnO0 https://t.co/pkXm6ctlFJ',40.87769269572695,-73.95535669849194
3658,2019-07-22 14:00:21,\xf0\x9f\x9a\xa8 Any difficulty during pregnancy should be taken seriously. Never hesitate seeking out emergency medical care.\n.\n.\xe2\x80\xa6 https://t.co/H8kDSfucc1',40.69244839704988,-74.05520873194905
3659,2019-07-22 13:57:24,"RT @tenaflyviper87: Please I'm still needing help with my power. I have to pay a fine or they are going to shut it off. I don't need much.\xe2\x80\xa6""",40.736728091341675,-73.95855887412006
3660,2019-07-22 13:57:10,"Please I'm still needing help with my power. I have to pay a fine or they are going to shut it off. I don't need mu\xe2\x80\xa6 https://t.co/HLhAXTr1lb""",40.85353140567031,-74.24514709574194
3661,2019-07-22 13:55:37,"RT @PIK_Climate: ""Despair and #ecoanxiety are reasonable responses to this #emergency. But they will not solve it. We need to turn such ene\xe2\x80\xa6'",40.624275988011895,-73.80493976483115
3662,2019-07-22 13:54:12,"""Despair and #ecoanxiety are reasonable responses to this #emergency. But they will not solve it. We need to turn s\xe2\x80\xa6 https://t.co/eouRg7DtW9'",40.64407681040134,-73.90723325893883
3663,2019-07-22 13:53:29,"""Despair and #ecoanxiety are reasonable responses to this #emergency. But they will not solve it. We need to turn s\xe2\x80\xa6 https://t.co/84EuzXh9GV'",40.68457856312718,-74.10095155179786
3664,2019-07-22 13:51:23,RT @FLHealthDuval: Children who learn about emergency #preparedness experience less anxiety during an actual disaster. Talk to your kids ab\xe2\x80\xa6',40.74277077987866,-73.94058022942151
3665,2019-07-22 13:45:34,"RT @messageplicity: Severe weather, #fires and  emergencies impact #pets too.\n \nEasy tips for #pet preparedness to help keep your pet #safe\xe2\x80\xa6'",40.908881559136766,-74.11447416864908
3666,2019-07-22 13:45:27,Our local #emergency services and #Delmarva  #firedepartments have been busy this summer!  #Thankyou\xe2\x80\xa6 https://t.co/J7jVkhrOSD',40.692301988206005,-73.86834531847096
3667,2019-07-22 13:44:13,"RT @pinpointsafety: Alert individuals of an emergency, open lines of communication and account for everyone with https://t.co/6uczS9KAIw\n\n#\xe2\x80\xa6'",40.88439746677967,-73.79848841234659
3668,2019-07-22 13:43:19,"RT @pinpointsafety: Alert individuals of an emergency, open lines of communication and account for everyone with https://t.co/6uczS9KAIw\n\n#\xe2\x80\xa6'",40.79463297061182,-73.9476733080186
3669,2019-07-22 13:36:17,@Swamy39 Because both of you are a real hero of #Emergency\nJai Ho',40.844065363041835,-73.91041205920902
3670,2019-07-22 13:28:28,"#Britain's May chairs #emergency session on seized #tanker https://t.co/1CaiEoxDfb""",40.854391010312945,-74.22998431895263
3671,2019-07-22 13:25:28,"RT @NasiNovareCoram: #climatechange #ClimateAction to see the solution, we must see the challenge. We are living in a #global #emergency. T\xe2\x80\xa6'",40.573532082190376,-74.04606596482346
3672,2019-07-22 13:21:15,From 2013 to 2016 the number of people living w/ #HIV affected by #humanitarian emergencies increased from 1.71 mln\xe2\x80\xa6 https://t.co/B8i5la5vUw',40.671742509734806,-73.83227377063747
3673,2019-07-22 13:20:03,RT @wstowingcalgary: Contact a reputed towing company to get the emergency towing services @wstowingcalgary \nhttps://t.co/AkqYCUzcwu\n#Emerg\xe2\x80\xa6',40.78983906876932,-73.83769304695245
3674,2019-07-22 13:17:25,Contact a reputed towing company to get the emergency towing services @wstowingcalgary \nhttps://t.co/AkqYCUzcwu\xe2\x80\xa6 https://t.co/yXTQcgZ0LP',40.68730558153943,-73.87548753482609
3675,2019-07-22 13:15:06,RT @dsolutionsllc: Good morning #Disaster Solutions #community! Get your #family #prepared today at https://t.co/x8MO0mfy3J #emergency #flo\xe2\x80\xa6',40.76766639516346,-74.0687018607312
3676,2019-07-22 13:10:26,"Cory Philip Moran posted a comment on GoFundMe https://t.co/xJIdA6DDSk\nPlease Help if you can, if not please Share\xe2\x80\xa6 https://t.co/YXkVhIhgqX'",40.71755880089542,-74.06053713982872
3677,2019-07-22 13:09:28,New research shows dramatically rising visits to #emergency #departments (ED) related to #Alcohol\xe2\x80\xa6 https://t.co/Oviryg7E9s',40.8614519297029,-74.24319100972849
3678,2019-07-22 13:07:16,"Alert individuals of an emergency, open lines of communication and account for everyone with\xe2\x80\xa6 https://t.co/hLbkBu9REx'",40.75332974783248,-73.91675546776358
